crisis_id,period,contested_rule_type,coded_constitutional_instruments,mode_of_contestation,actors_linked_to_rule,rule_or_outcome_evidence,settlement_or_bargain_evidence,evidence_strength,source_ids
CR-1958-60,1958-10-14 to 1960-06-26,constitutional founding or redesign rule,C-1958-01; C-1959-01; A-1960-01,converted into bargaining and formalization material,Philibert Tsiranana,creates Malagasy Republic and provisional executive framework; creates First Republic presidential executive framework; modifies 1959 constitutional text after independence,Proclamation of the Malagasy Republic within the French Community; Déclaration commune franco-malgache; Franco-Malagasy cooperation package of independence,strong,SRC_ARCHONTOLOGY_HOS; SRC_MJP_1958; SRC_MJP_1959; SRC_MJP_1975; SRC_BARG_1958_01; SRC_BARG_1960_01; SRC_BARG_1960_02; DISCSRC_1958_MJP; DISCSRC_1960_MJP_DECL
CR-1972,1972-04-01 to 1972-11-07,executive succession or vacancy rule,E-1972-01,converted into bargaining and formalization material,Gabriel Ramanantsoa,substitutes for 1959 Constitution and legalizes military-led provisional government,Transfer of full powers from Philibert Tsiranana to General Gabriel Ramanantsoa; 1972 referendum and Loi constitutionnelle provisoire; Revised Franco-Malagasy cooperation accords,strong,SRC_MARCUS_2004; SRC_IMODEV_1972; SRC_BARG_1972_01; SRC_BARG_1972_02; SRC_BARG_1973_01; DISCSRC_1972_TV5; DISCSRC_1972_MJP_1975
CR-1975,1975-02-05 to 1975-12-31,executive succession or vacancy rule,C-1975-01,converted into bargaining and formalization material,Didier Ignace Ratsiraka,creates Second Republic and highly concentrated revolutionary executive,Ramanantsoa-Ratsimandrava executive transfer arrangement; Military Directorate / Directoire militaire after Ratsimandrava assassination,strong,SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975; SRC_BARG_1975_01; SRC_BARG_1975_02; DISCSRC_1975_MJP
CR-1991,1991-05-01 to 1992-09-18,transitional authority-making rule,E-1991-01; A-1991-01; E-1992-01; C-1992-01,reinterpreted or validated through legal institution,Albert Zafy; Guy Willy Razanamasy; Francisque Tsiatosika Ravony,reallocates authority during democratic transition while maintaining HCC; formalizes 1991 negotiated convention inside constitutional order; implements HCC arrangements under 1991 convention; creates Third Republic semi-presidential constitutional order,Convention du 31 octobre 1991 / Convention du Panorama; Constitutional incorporation of the 31 October 1991 Convention,strong,SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992; SRC_BARG_1991_01; SRC_BARG_1991_02; DISCSRC_1991_SWARTHMORE; DISCSRC_1991_MJP; DISCSRC_1992_MJP
CR-1996,1996-07-26 to 1997-02-09,constitutional adjudication or removal rule,A-1995-01,reinterpreted or validated through legal institution,Norbert Lala Ratsirahonana; Didier Ignace Ratsiraka; Pascal Joseph Rakotomavo,adjusts Third Republic constitutional balance before 1996 impeachment crisis,,strong,SRC_STATE_1996_HR; SRC_WIPO_2007; DISCSRC_1996_ETHZ
CR-2001-02,2001-12-16 to 2002-07-05,rule type not yet article-coded,,reinterpreted or validated through legal institution,Marc Ravalomanana; Jacques Hugues Sylla; Jean-Jacques Rasolondraibe,,Dakar I Agreement; Dakar II Agreement / Dakar II Settlement Plan,medium,SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN; DISCSRC_2002_CPJ; DISCSRC_2002_DAKAR
CR-2009,2009-01-26 to 2009-03-21,executive succession or vacancy rule,A-2009-01; E-2009-01; E-2009-02; E-2009-03,bypassed ordinary constitutional procedure,Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo; Andry Nirina Rajoelina,"modifies Article 15 shortly before executive rupture; dissolves government and transfers full powers to Military Directory; transfers full powers from Military Directory to Andry Rajoelina; creates HAT, suspends Senate and National Assembly, defines transition executive powers",March 2009 military transfer ordinances and HAT institutional arrangement,strong,SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003; SRC_BARG_2009_01; DISCSRC_2009_CRS; DISCSRC_2009_ORD003
CR-2009-10,2009-08-09 to 2010-11-17,eligibility or electoral-candidacy rule,E-2009-04; E-2009-05; E-2010-01; C-2010-01,converted into bargaining and formalization material,Emmanuel Rakotovahiny; Eugène Régis Mangalaza; Fetison Rakoto Andrianirina; Cécile Marie Ange Manorohanta,"defines transitional principles, organs, election rules, amnesty and constitution-making principles; adds/clarifies transition power-sharing formula including presidential council logic; sets immediate political path toward referendum and Fourth Republic constitution; creates Fourth Republic and lowers presidential eligibility to 35; institutionalizes transition exit rules",Accord politique de Maputo; Charte des valeurs; Charte de la Transition; Accord n°1 de Maputo sur l’annulation des charges relatives aux événements de 2002; Accord n°2 de Maputo sur le cas du Président Marc Ravalomanana; Accord n°3 de Maputo sur l’annulation des poursuites et condamnations prononcées durant le régime Ravalomanana; Annexe 1 — Adhésion à la Charte nationale de la transition; Acte additionnel d’Addis-Abeba à la Charte de la Transition malgache; Résolutions des trois mouvances relatives à la mise en application des Accords de Maputo et de l’Acte additionnel d’Addis-Abeba; Accord politique d’Ivato,strong,SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010; SRC_BARG_2009_02; SRC_BARG_2009_03; SRC_BARG_2009_04; SRC_BARG_2009_05; SRC_BARG_2009_06; SRC_BARG_2009_07; SRC_BARG_2009_08; SRC_BARG_2009_09; SRC_BARG_2009_10; SRC_BARG_2010_01; DISCSRC_2009_PAX_MAPUTO
CR-2011,2011-09-17 to 2013-12-20,electoral result or electoral timetable rule,E-2011-01,converted into bargaining and formalization material,Jean Omer Beriziky,"sets return-to-order pathway, transition institutions, election and reconciliation commitments",Feuille de route pour la sortie de crise à Madagascar / SADC Roadmap; Cadre de mise en œuvre de la Feuille de route; Code d’éthique et de bonne conduite politique des acteurs politiques pendant la Transition,strong,SRC_PEACEMAKER_2011_ROADMAP; SRC_PEACEMAKER_2011; SRC_BARG_2011_01; SRC_BARG_2011_02; SRC_BARG_2012_01; DISCSRC_2011_MJP_ROADMAP
CR-2013,2013-05-03 to 2014-01-25,rule type not yet article-coded,,converted into bargaining and formalization material,Hery Martial Rajaonarimampianina Rakotoarimanana; Kolo Christopher Laurent Roger,,FFKM-mediated five-presidents national reconciliation process,medium,SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01; DISCSRC_2013_ACCORD
CR-2018,2018-04-21 to 2018-06-06,constitutional adjudication or removal rule,,reinterpreted or validated through legal institution,Rivo Rakotovao; Andry Nirina Rajoelina; Christian Louis Ntsay,,HCC-ordered consensus-prime-minister / unity-government arrangement,medium,SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_HCC; DISCSRC_2018_AU
CR-2023,2023-06-15 to 2023-12-16,transitional authority-making rule,,converted into bargaining and formalization material,Gouvernement collégial; Richard Ravalomanana; Andry Nirina Rajoelina,,Collectif des candidats proposal for an interim structure / opposition roadmap,medium,SRC_COMMONS_2023; SRC_BARG_2023_01; DISCSRC_2023_ALJAZEERA; DISCSRC_2023_UKPARL; DISCSRC_2023_HCC
CR-2025,2025-09-25 to 2025-10-17,executive succession or vacancy rule,E-2025-01,reinterpreted or validated through legal institution,Michaël Randrianirina,recognizes vacancy and invites military authority to exercise Head-of-State functions while institutions continue,HCC Decision n°10-HCC/D3 on resolution of the 2025 political/institutional crisis,strong,SRC_HCC_2025_DEC10; SRC_HCC_2025_10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; DISCSRC_2025_HCC10; DISCSRC_2025_CONSTITUTIONNET
CR-2025-26,2025-10-17 to 2026-06-24,transitional authority-making rule,E-2025-02; E-2026-01,reinterpreted or validated through legal institution,Rajaonarison Mamitiana Jeannot Ruphin,interprets authority of President of Refoundation and recognizes high councillors; sets roadmap toward refoundation and Fifth Republic constitution-making,HCC Decision n°16-HCC/D3 on the Refoundation authority; National Consultation for Refoundation / Fifth Republic process; SADC framework for Madagascar transition oversight and draft National Roadmap; Draft National Roadmap / Programme de la Refondation,strong,SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND; SRC_BARG_2025_02; SRC_BARG_2025_03; SRC_BARG_2025_04; SRC_BARG_2026_01; DISCSRC_2026_REFOUNDATION; DISCSRC_2026_AFRICANEWS
