crisis_id,formal_arena_before,decisive_arena_after,secondary_arena,actors_relocated_to_new_arena,actor_roles_in_new_arena,arena_legitimacy_claims,source_ids
CR-1958-60,,international,,French Republic; French Community; Congress of provincial assemblies,foreign_state_counterparty; constitutional_framework; adopting_body,constitutional/state-creation arena; international bilateral recognition,SRC_ARCHONTOLOGY_HOS; SRC_MJP_1958; SRC_MJP_1959; SRC_MJP_1975; SRC_BARG_1958_01; SRC_BARG_1960_01; SRC_BARG_1960_02; DISCSRC_1958_MJP; DISCSRC_1960_MJP_DECL
CR-1972,,street; military,,Philibert Tsiranana; Gabriel Ramanantsoa; Malagasy military / armed forces; French Republic,incumbent_or_counterparty; recipient_or_transfer_actor; coercive_or_transfer_actor; foreign_state_counterparty,street mobilization and general strike,SRC_MARCUS_2004; SRC_IMODEV_1972; SRC_BARG_1972_01; SRC_BARG_1972_02; SRC_BARG_1973_01; DISCSRC_1972_TV5; DISCSRC_1972_MJP_1975
CR-1975,,military,,Gabriel Ramanantsoa; Richard Ratsimandrava; Didier Ignace Ratsiraka; Malagasy military / armed forces; Gilles Andriamahazo; 1975 Military Directorate / Directoire militaire; African Union,recipient_or_transfer_actor; claimant_or_signatory; coercive_or_transfer_actor; military_directorate_head; military_directorate; mediator_observer_or_norm_enforcer,,SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975; SRC_BARG_1975_01; SRC_BARG_1975_02; DISCSRC_1975_MJP
CR-1989,,street,,Victor Ramahatra,,,SRC_MARCUS_2004
CR-1991,,street; church; mediation,,Didier Ignace Ratsiraka; Albert Zafy; African Union; Council of Christian Churches in Madagascar / FFKM; Forces Vives movement; Opposition parties and blocs; Political actors / parties,claimant_or_signatory; mediator_observer_or_norm_enforcer; moral_or_religious_mediator; opposition_movement_signatory; opposition_actor; participant_or_code_subject,"street protest, strikes, opposition coalition; national convention / negotiated settlement",SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992; SRC_BARG_1991_01; SRC_BARG_1991_02; DISCSRC_1991_SWARTHMORE; DISCSRC_1991_MJP; DISCSRC_1992_MJP
CR-2001-02,,street; mediation; international,,Didier Ignace Ratsiraka; Marc Ravalomanana; Republic of Senegal / Dakar mediation; United Nations,claimant_or_signatory; host_or_mediator; mediator_or_observer,election results and HCC recount; incumbent institutions and electoral procedure; international/regional mediation,SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN; DISCSRC_2002_CPJ; DISCSRC_2002_DAKAR
CR-2009,,street; military; international,,Marc Ravalomanana; Andry Nirina Rajoelina; Malagasy military / armed forces; Haute Cour Constitutionnelle; Haute Autorité de la Transition; African Union,claimant_or_signatory; claimant_or_transition_actor; coercive_or_transfer_actor; constitutional_court_or_formalizer; transition_authority; mediator_observer_or_norm_enforcer,street mobilization and mayoral opposition movement,SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003; SRC_BARG_2009_01; DISCSRC_2009_CRS; DISCSRC_2009_ORD003
CR-2009-10,,mediation; international,,Didier Ignace Ratsiraka; Albert Zafy; Marc Ravalomanana; Andry Nirina Rajoelina; Southern African Development Community; African Union; United Nations; Organisation internationale de la Francophonie; Independent National Electoral Commission; Political actors / parties; Malagasy military / armed forces; Haute Autorité de la Transition; Civil society organizations; Three mouvances / political movement blocs,claimant_or_signatory; claimant_or_transition_actor; mediator_or_guarantor; mediator_observer_or_norm_enforcer; mediator_or_observer; election_management_actor; participant_or_code_subject; coercive_or_transfer_actor; transition_authority; participant_or_consulted_actor; political_movement_bloc,,SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010; SRC_BARG_2009_02; SRC_BARG_2009_03; SRC_BARG_2009_04; SRC_BARG_2009_05; SRC_BARG_2009_06; SRC_BARG_2009_07; SRC_BARG_2009_08; SRC_BARG_2009_09; SRC_BARG_2009_10; SRC_BARG_2010_01; DISCSRC_2009_PAX_MAPUTO
CR-2011,,mediation; international,,Southern African Development Community; African Union; Parliament / National Assembly; Political actors / parties,mediator_or_guarantor; mediator_observer_or_norm_enforcer; formal_state_actor; participant_or_code_subject,,SRC_PEACEMAKER_2011_ROADMAP; SRC_PEACEMAKER_2011; SRC_BARG_2011_01; SRC_BARG_2011_02; SRC_BARG_2012_01; DISCSRC_2011_MJP_ROADMAP
CR-2013,,mediation; international,,Didier Ignace Ratsiraka; Albert Zafy; Marc Ravalomanana; Andry Nirina Rajoelina; Hery Martial Rajaonarimampianina Rakotoarimanana; Council of Christian Churches in Madagascar / FFKM,claimant_or_signatory; claimant_or_transition_actor; incumbent_or_transition_actor; moral_or_religious_mediator,,SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01; DISCSRC_2013_ACCORD
CR-2018,,street; international,,Hery Martial Rajaonarimampianina Rakotoarimanana; Christian Louis Ntsay; Haute Cour Constitutionnelle; Haute Autorité de la Transition; Southern African Development Community; African Union; Opposition parties and blocs; Political actors / parties; Parliament / National Assembly,incumbent_or_transition_actor; consensus_prime_minister; constitutional_court_or_formalizer; transition_authority; mediator_or_guarantor; mediator_observer_or_norm_enforcer; opposition_actor; participant_or_code_subject; formal_state_actor,,SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_HCC; DISCSRC_2018_AU
CR-2023,,street; international,,Opposition parties and blocs; Collectif des candidats,opposition_actor; proposal_author_or_opposition_bloc,presidential election and proclamation of results,SRC_COMMONS_2023; SRC_BARG_2023_01; DISCSRC_2023_ALJAZEERA; DISCSRC_2023_UKPARL; DISCSRC_2023_HCC
CR-2025,,street; military; international,,Michaël Randrianirina; Malagasy military / armed forces; Haute Cour Constitutionnelle; African Union,transition_head_or_recipient; coercive_or_transfer_actor; constitutional_court_or_formalizer; mediator_observer_or_norm_enforcer,youth-led street mobilization,SRC_HCC_2025_DEC10; SRC_HCC_2025_10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; DISCSRC_2025_HCC10; DISCSRC_2025_CONSTITUTIONNET
CR-2025-26,,mediation; international,,Malagasy military / armed forces; Haute Cour Constitutionnelle; African Union; National consultation participants; Council of Christian Churches in Madagascar / FFKM; Civil society organizations; Southern African Development Community; Michaël Randrianirina,coercive_or_transfer_actor; constitutional_court_or_formalizer; mediator_observer_or_norm_enforcer; consulted_actor_categories; moral_or_religious_mediator; participant_or_consulted_actor; mediator_or_guarantor; transition_head_or_recipient,regional oversight and electoral timetable,SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND; SRC_BARG_2025_02; SRC_BARG_2025_03; SRC_BARG_2025_04; SRC_BARG_2026_01; DISCSRC_2026_REFOUNDATION; DISCSRC_2026_AFRICANEWS
