crisis_id,delegitimation_frames,delegitimated_institutions,leading_actors,actor_position_mapping,justification_frames,actor_justification_types,settlement_link,discourse_examples_delegitimation,discourse_examples_exception,source_ids_delegitimation,source_ids_exception
CR-1958-60,,,Philibert Tsiranana; Philibert Raondry; Calvin Tsiebo,,,,,Foundational claim that the Malagasy Republic exists as a legal-political entity within the French Community.; Independence discourse frames sovereignty through negotiated legal recognition between France and Madagascar.,,SRC_ARCHONTOLOGY_HOS; DISCSRC_1958_MJP; DISCSRC_1960_MJP_DECL; ELTSRC_HOS; ELTSRC_PMVP,
CR-1971,,,Calvin Tsiebo; Jacques Rabemananjara; Victor Miadana; Alfred Ramangasoavina; Eugène Bernard Lechat,,,,,"The southern revolt is coded as grievance discourse around rural marginalization, repression, and exclusion from the First Republic order.",,SRC_MARCUS_2004; DISCSRC_1971_MARCUS; ELTSRC_PMVP,
CR-1972,,,Gabriel Ramanantsoa,,present,,1972 student-worker uprising / First Republic rupture; 1972 military transition; Post-1972 sovereignty renegotiation,Student-worker mobilization framed the crisis as a rejection of the established order and postcolonial dependence.; The provisional constitutional settlement framed military-led government as necessary to restore order and organize a new constitutional path.,Student-worker mobilization framed the crisis as a rejection of the established order and postcolonial dependence.; The provisional constitutional settlement framed military-led government as necessary to restore order and organize a new constitutional path.,SRC_MARCUS_2004; DISCSRC_1972_TV5; DISCSRC_1972_MJP_1975; ELTSRC_HOS; ELTSRC_PMVP,SRC_MARCUS_2004; DISCSRC_1972_TV5; DISCSRC_1972_MJP_1975; SRC_BARG_1972_01; SRC_BARG_1972_02; SRC_BARG_1973_01; SRC_IMODEV_1972
CR-1975,present,,Richard Ratsimandrava; Gilles Andriamahazo; Didier Ignace Ratsiraka; Joël Rakotomalala; Justin Rakotoniaina,,,,,"The 1975 Socialist Charter and Constitution framed executive authority through revolutionary transformation, national sovereignty, and socialist refoundation.",,SRC_BRITANNICA_RATSIMANDRAVA; DISCSRC_1975_MJP; ELTSRC_HOS; ELTSRC_PMVP,
CR-1991,,Second Republic institutions,Albert Zafy; Guy Willy Razanamasy; Francisque Tsiatosika Ravony,,present,,1991 Forces Vives transition,"Forces Vives mobilization framed legitimacy through democracy, free elections, and popular pressure against Ratsiraka’s regime.; The 1991 Convention transformed crisis claims into a negotiated transition, combining legality, consensus, and national reconciliation.; The transition convention and later constitutional integration used legal formalization to stabilize an extra-ordinary power-sharing arrangement.; The 1992 Constitution framed the exit from crisis as a restored constitutional order based on democratic institutions and popular sovereignty.","Forces Vives mobilization framed legitimacy through democracy, free elections, and popular pressure against Ratsiraka’s regime.; The 1991 Convention transformed crisis claims into a negotiated transition, combining legality, consensus, and national reconciliation.; The transition convention and later constitutional integration used legal formalization to stabilize an extra-ordinary power-sharing arrangement.; The 1992 Constitution framed the exit from crisis as a restored constitutional order based on democratic institutions and popular sovereignty.",SRC_MJP_1991_CONVENTION; DISCSRC_1991_SWARTHMORE; DISCSRC_1991_MJP; DISCSRC_1992_MJP; ELTSRC_HOS; ELTSRC_PMVP,SRC_MJP_1991_CONVENTION; DISCSRC_1991_SWARTHMORE; DISCSRC_1991_MJP; DISCSRC_1992_MJP; SRC_BARG_1991_01; SRC_BARG_1991_02; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1996,,,Norbert Lala Ratsirahonana; Didier Ignace Ratsiraka; Pascal Joseph Rakotomavo,,,,,The Zafy impeachment crisis is coded as a legality/accountability discourse around abuse of power and institutional control of the presidency.,,SRC_STATE_1996_HR; DISCSRC_1996_ETHZ; ELTSRC_HOS; ELTSRC_PMVP,
CR-2001-02,,,Marc Ravalomanana; Jacques Hugues Sylla; Jean-Jacques Rasolondraibe,,,,,"Ravalomanana’s claim is coded as electoral mandate discourse: first-round victory, recount, and popular/electoral legitimacy.; Ratsiraka’s counter-claim is coded as constitutional/procedural legality discourse around the disputed election and runoff process.; Dakar/OAU mediation framed the crisis as requiring negotiated verification, stability, and avoidance of civil conflict.",,SRC_CRS_2009; DISCSRC_2002_IRIN; DISCSRC_2002_CPJ; DISCSRC_2002_DAKAR; ELTSRC_HOS; ELTSRC_PMVP,
CR-2009,,,Hippolyte Raharison Ramaroson; Andry Nirina Rajoelina; Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo; Monja Roindefo Zafitsimivalo; Albert Camille Vital,,present,,2009 Ravalomanana-Rajoelina crisis,Rajoelina’s 2009 claim is coded as popular/revolutionary legitimacy against alleged authoritarianism and exclusion by Ravalomanana.; Ravalomanana and his supporters framed the 2009 transfer as a coup and defended constitutional continuity/electoral legality.; The one-day Military Directory is coded as an emergency/necessity transfer actor that converted coercive authority into transitional authority.; Ordinance n°2009-003 framed HAT authority through legal organization of public powers after the rupture.,Rajoelina’s 2009 claim is coded as popular/revolutionary legitimacy against alleged authoritarianism and exclusion by Ravalomanana.; Ravalomanana and his supporters framed the 2009 transfer as a coup and defended constitutional continuity/electoral legality.; The one-day Military Directory is coded as an emergency/necessity transfer actor that converted coercive authority into transitional authority.; Ordinance n°2009-003 framed HAT authority through legal organization of public powers after the rupture.,SRC_CRS_2009; DISCSRC_2009_CRS; DISCSRC_2009_ORD003; ELTSRC_HOS; ELTSRC_PMVP,SRC_CRS_2009; DISCSRC_2009_CRS; DISCSRC_2009_ORD003; SRC_BARG_2009_01; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009-10,,,Emmanuel Rakotovahiny; Eugène Régis Mangalaza; Fetison Rakoto Andrianirina; Cécile Marie Ange Manorohanta,,,,,"The Maputo Charter framed transition through inclusiveness, power sharing, reconciliation, and internationally mediated return to order.",,SRC_CRS_2009; DISCSRC_2009_PAX_MAPUTO; ELTSRC_PMVP,
CR-2011,,,Jean Omer Beriziky,,,,,"The SADC Roadmap framed legitimacy as return to constitutional order through negotiated, internationally monitored elections.",,SRC_PEACEMAKER_2011_ROADMAP; DISCSRC_2011_MJP_ROADMAP; ELTSRC_PMVP,
CR-2013,,,Hery Martial Rajaonarimampianina Rakotoarimanana; Kolo Christopher Laurent Roger,,,,,"The exit-from-transition debate is coded around eligibility bargaining, exile/return, and acceptability of candidates to local/international actors.",,SRC_PEACEMAKER_2011_ROADMAP; DISCSRC_2013_ACCORD; ELTSRC_HOS; ELTSRC_PMVP,
CR-2018,court-mediated executive adjustment to prevent escalation,,Rivo Rakotovao; Andry Nirina Rajoelina; Christian Louis Ntsay,,present,,2018 electoral-law crisis,The HCC justified a consensus prime minister and government as a legal-institutional response to political conflict over electoral laws.; The 2018 consensus government was framed as a stabilization device to preserve the electoral process and reduce conflict.,The HCC justified a consensus prime minister and government as a legal-institutional response to political conflict over electoral laws.; The 2018 consensus government was framed as a stabilization device to preserve the electoral process and reduce conflict.,SRC_HCC_2018_DEC18; DISCSRC_2018_HCC; DISCSRC_2018_AU; ELTSRC_HOS; ELTSRC_PMVP,SRC_HCC_2018_DEC18; DISCSRC_2018_HCC; DISCSRC_2018_AU; SRC_BARG_2018_01
CR-2023,,,Gouvernement collégial; Richard Ravalomanana; Andry Nirina Rajoelina,,,,,"Opposition discourse in 2023 framed the election as illegitimate through citizenship, institutional-coup, and exclusion claims.; Rajoelina’s 2023 claim is coded as electoral mandate/legal continuity after reelection despite opposition contestation.; The HCC framed interim head-of-state functions as legal continuity during the electoral interim period.",,SRC_COMMONS_2023; DISCSRC_2023_ALJAZEERA; DISCSRC_2023_UKPARL; DISCSRC_2023_HCC; ELTSRC_HOS,
CR-2025,,,Michaël Randrianirina; Ruphin Fortunat Dimbisoa Zafisambo; Herintsalama Andriamasy Rajaonarivelo,,present,,2025 Gen Z uprising / executive rupture,"Gen Z mobilization is coded as youth/popular legitimacy built around public-service grievances, corruption, poverty, and rejection of the incumbent order.; Randrianirina/CAPSAT authority is coded through military arbitration, order restoration, and claimed response to popular mobilization.; The HCC framed the 2025 rupture through vacancy/abandonment and formal recognition of a new authority to exercise Head-of-State functions.; Rajoelina-aligned counter-discourse is coded as anti-coup/legal continuity and rejection of military takeover after his departure.","Gen Z mobilization is coded as youth/popular legitimacy built around public-service grievances, corruption, poverty, and rejection of the incumbent order.; Randrianirina/CAPSAT authority is coded through military arbitration, order restoration, and claimed response to popular mobilization.; The HCC framed the 2025 rupture through vacancy/abandonment and formal recognition of a new authority to exercise Head-of-State functions.; Rajoelina-aligned counter-discourse is coded as anti-coup/legal continuity and rejection of military takeover after his departure.",SRC_HCC_2025_DEC10; DISCSRC_2025_REUTERS_POWERGRAB; DISCSRC_2025_HCC10; DISCSRC_2025_CONSTITUTIONNET; ELTSRC_HOS; ELTSRC_PMVP,SRC_HCC_2025_DEC10; DISCSRC_2025_REUTERS_POWERGRAB; DISCSRC_2025_HCC10; DISCSRC_2025_CONSTITUTIONNET; SRC_BARG_2025_01; SRC_HCC_2025_10
CR-2025-26,present,,Rajaonarison Mamitiana Jeannot Ruphin,,,,,"The Refoundation Programme frames the transition through national refoundation, consultations, future constitutional redesign, and a managed electoral timetable.; International/regional discourse in 2026 emphasizes transition timing, return to elections, and stabilization under regional scrutiny.",,SRC_AFRICANEWS_2026_ROADMAP; DISCSRC_2026_REFOUNDATION; DISCSRC_2026_AFRICANEWS; ELTSRC_PMVP,
