crisis_id,period,contested_rule_type,mode_of_contestation,actors_linked_to_rule,source_ids_rule,decisive_arena_after,secondary_arena,actors_relocated_to_new_arena,actor_roles_in_new_arena,arena_legitimacy_claims,source_ids_arena
CR-1958-60,1958-10-14 to 1960-06-26,constitutional founding or redesign rule,converted into bargaining and formalization material,Philibert Tsiranana,SRC_ARCHONTOLOGY_HOS; SRC_MJP_1958; SRC_MJP_1959; SRC_MJP_1975; SRC_BARG_1958_01; SRC_BARG_1960_01; SRC_BARG_1960_02; DISCSRC_1958_MJP; DISCSRC_1960_MJP_DECL,international,,French Republic; French Community; Congress of provincial assemblies,foreign_state_counterparty; constitutional_framework; adopting_body,constitutional/state-creation arena; international bilateral recognition,SRC_ARCHONTOLOGY_HOS; SRC_MJP_1958; SRC_MJP_1959; SRC_MJP_1975; SRC_BARG_1958_01; SRC_BARG_1960_01; SRC_BARG_1960_02; DISCSRC_1958_MJP; DISCSRC_1960_MJP_DECL
CR-1972,1972-04-01 to 1972-11-07,executive succession or vacancy rule,converted into bargaining and formalization material,Gabriel Ramanantsoa,SRC_MARCUS_2004; SRC_IMODEV_1972; SRC_BARG_1972_01; SRC_BARG_1972_02; SRC_BARG_1973_01; DISCSRC_1972_TV5; DISCSRC_1972_MJP_1975,street; military,,Philibert Tsiranana; Gabriel Ramanantsoa; Malagasy military / armed forces; French Republic,incumbent_or_counterparty; recipient_or_transfer_actor; coercive_or_transfer_actor; foreign_state_counterparty,street mobilization and general strike,SRC_MARCUS_2004; SRC_IMODEV_1972; SRC_BARG_1972_01; SRC_BARG_1972_02; SRC_BARG_1973_01; DISCSRC_1972_TV5; DISCSRC_1972_MJP_1975
CR-1975,1975-02-05 to 1975-12-31,executive succession or vacancy rule,converted into bargaining and formalization material,Didier Ignace Ratsiraka,SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975; SRC_BARG_1975_01; SRC_BARG_1975_02; DISCSRC_1975_MJP,military,,Gabriel Ramanantsoa; Richard Ratsimandrava; Didier Ignace Ratsiraka; Malagasy military / armed forces; Gilles Andriamahazo; 1975 Military Directorate / Directoire militaire; African Union,recipient_or_transfer_actor; claimant_or_signatory; coercive_or_transfer_actor; military_directorate_head; military_directorate; mediator_observer_or_norm_enforcer,,SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975; SRC_BARG_1975_01; SRC_BARG_1975_02; DISCSRC_1975_MJP
CR-1989,,,,,,street,,Victor Ramahatra,,,SRC_MARCUS_2004
CR-1991,1991-05-01 to 1992-09-18,transitional authority-making rule,reinterpreted or validated through legal institution,Albert Zafy; Guy Willy Razanamasy; Francisque Tsiatosika Ravony,SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992; SRC_BARG_1991_01; SRC_BARG_1991_02; DISCSRC_1991_SWARTHMORE; DISCSRC_1991_MJP; DISCSRC_1992_MJP,street; church; mediation,,Didier Ignace Ratsiraka; Albert Zafy; African Union; Council of Christian Churches in Madagascar / FFKM; Forces Vives movement; Opposition parties and blocs; Political actors / parties,claimant_or_signatory; mediator_observer_or_norm_enforcer; moral_or_religious_mediator; opposition_movement_signatory; opposition_actor; participant_or_code_subject,"street protest, strikes, opposition coalition; national convention / negotiated settlement",SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992; SRC_BARG_1991_01; SRC_BARG_1991_02; DISCSRC_1991_SWARTHMORE; DISCSRC_1991_MJP; DISCSRC_1992_MJP
CR-1996,1996-07-26 to 1997-02-09,constitutional adjudication or removal rule,reinterpreted or validated through legal institution,Norbert Lala Ratsirahonana; Didier Ignace Ratsiraka; Pascal Joseph Rakotomavo,SRC_STATE_1996_HR; SRC_WIPO_2007; DISCSRC_1996_ETHZ,,,,,,
CR-2001-02,2001-12-16 to 2002-07-05,rule type not yet article-coded,reinterpreted or validated through legal institution,Marc Ravalomanana; Jacques Hugues Sylla; Jean-Jacques Rasolondraibe,SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN; DISCSRC_2002_CPJ; DISCSRC_2002_DAKAR,street; mediation; international,,Didier Ignace Ratsiraka; Marc Ravalomanana; Republic of Senegal / Dakar mediation; United Nations,claimant_or_signatory; host_or_mediator; mediator_or_observer,election results and HCC recount; incumbent institutions and electoral procedure; international/regional mediation,SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN; DISCSRC_2002_CPJ; DISCSRC_2002_DAKAR
CR-2009,2009-01-26 to 2009-03-21,executive succession or vacancy rule,bypassed ordinary constitutional procedure,Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo; Andry Nirina Rajoelina,SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003; SRC_BARG_2009_01; DISCSRC_2009_CRS; DISCSRC_2009_ORD003,street; military; international,,Marc Ravalomanana; Andry Nirina Rajoelina; Malagasy military / armed forces; Haute Cour Constitutionnelle; Haute Autorité de la Transition; African Union,claimant_or_signatory; claimant_or_transition_actor; coercive_or_transfer_actor; constitutional_court_or_formalizer; transition_authority; mediator_observer_or_norm_enforcer,street mobilization and mayoral opposition movement,SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003; SRC_BARG_2009_01; DISCSRC_2009_CRS; DISCSRC_2009_ORD003
CR-2009-10,2009-08-09 to 2010-11-17,eligibility or electoral-candidacy rule,converted into bargaining and formalization material,Emmanuel Rakotovahiny; Eugène Régis Mangalaza; Fetison Rakoto Andrianirina; Cécile Marie Ange Manorohanta,SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010; SRC_BARG_2009_02; SRC_BARG_2009_03; SRC_BARG_2009_04; SRC_BARG_2009_05; SRC_BARG_2009_06; SRC_BARG_2009_07; SRC_BARG_2009_08; SRC_BARG_2009_09; SRC_BARG_2009_10; SRC_BARG_2010_01; DISCSRC_2009_PAX_MAPUTO,mediation; international,,Didier Ignace Ratsiraka; Albert Zafy; Marc Ravalomanana; Andry Nirina Rajoelina; Southern African Development Community; African Union; United Nations; Organisation internationale de la Francophonie; Independent National Electoral Commission; Political actors / parties; Malagasy military / armed forces; Haute Autorité de la Transition; Civil society organizations; Three mouvances / political movement blocs,claimant_or_signatory; claimant_or_transition_actor; mediator_or_guarantor; mediator_observer_or_norm_enforcer; mediator_or_observer; election_management_actor; participant_or_code_subject; coercive_or_transfer_actor; transition_authority; participant_or_consulted_actor; political_movement_bloc,,SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010; SRC_BARG_2009_02; SRC_BARG_2009_03; SRC_BARG_2009_04; SRC_BARG_2009_05; SRC_BARG_2009_06; SRC_BARG_2009_07; SRC_BARG_2009_08; SRC_BARG_2009_09; SRC_BARG_2009_10; SRC_BARG_2010_01; DISCSRC_2009_PAX_MAPUTO
CR-2011,2011-09-17 to 2013-12-20,electoral result or electoral timetable rule,converted into bargaining and formalization material,Jean Omer Beriziky,SRC_PEACEMAKER_2011_ROADMAP; SRC_PEACEMAKER_2011; SRC_BARG_2011_01; SRC_BARG_2011_02; SRC_BARG_2012_01; DISCSRC_2011_MJP_ROADMAP,mediation; international,,Southern African Development Community; African Union; Parliament / National Assembly; Political actors / parties,mediator_or_guarantor; mediator_observer_or_norm_enforcer; formal_state_actor; participant_or_code_subject,,SRC_PEACEMAKER_2011_ROADMAP; SRC_PEACEMAKER_2011; SRC_BARG_2011_01; SRC_BARG_2011_02; SRC_BARG_2012_01; DISCSRC_2011_MJP_ROADMAP
CR-2013,2013-05-03 to 2014-01-25,rule type not yet article-coded,converted into bargaining and formalization material,Hery Martial Rajaonarimampianina Rakotoarimanana; Kolo Christopher Laurent Roger,SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01; DISCSRC_2013_ACCORD,mediation; international,,Didier Ignace Ratsiraka; Albert Zafy; Marc Ravalomanana; Andry Nirina Rajoelina; Hery Martial Rajaonarimampianina Rakotoarimanana; Council of Christian Churches in Madagascar / FFKM,claimant_or_signatory; claimant_or_transition_actor; incumbent_or_transition_actor; moral_or_religious_mediator,,SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01; DISCSRC_2013_ACCORD
CR-2018,2018-04-21 to 2018-06-06,constitutional adjudication or removal rule,reinterpreted or validated through legal institution,Rivo Rakotovao; Andry Nirina Rajoelina; Christian Louis Ntsay,SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_HCC; DISCSRC_2018_AU,street; international,,Hery Martial Rajaonarimampianina Rakotoarimanana; Christian Louis Ntsay; Haute Cour Constitutionnelle; Haute Autorité de la Transition; Southern African Development Community; African Union; Opposition parties and blocs; Political actors / parties; Parliament / National Assembly,incumbent_or_transition_actor; consensus_prime_minister; constitutional_court_or_formalizer; transition_authority; mediator_or_guarantor; mediator_observer_or_norm_enforcer; opposition_actor; participant_or_code_subject; formal_state_actor,,SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_HCC; DISCSRC_2018_AU
CR-2023,2023-06-15 to 2023-12-16,transitional authority-making rule,converted into bargaining and formalization material,Gouvernement collégial; Richard Ravalomanana; Andry Nirina Rajoelina,SRC_COMMONS_2023; SRC_BARG_2023_01; DISCSRC_2023_ALJAZEERA; DISCSRC_2023_UKPARL; DISCSRC_2023_HCC,street; international,,Opposition parties and blocs; Collectif des candidats,opposition_actor; proposal_author_or_opposition_bloc,presidential election and proclamation of results,SRC_COMMONS_2023; SRC_BARG_2023_01; DISCSRC_2023_ALJAZEERA; DISCSRC_2023_UKPARL; DISCSRC_2023_HCC
CR-2025,2025-09-25 to 2025-10-17,executive succession or vacancy rule,reinterpreted or validated through legal institution,Michaël Randrianirina,SRC_HCC_2025_DEC10; SRC_HCC_2025_10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; DISCSRC_2025_HCC10; DISCSRC_2025_CONSTITUTIONNET,street; military; international,,Michaël Randrianirina; Malagasy military / armed forces; Haute Cour Constitutionnelle; African Union,transition_head_or_recipient; coercive_or_transfer_actor; constitutional_court_or_formalizer; mediator_observer_or_norm_enforcer,youth-led street mobilization,SRC_HCC_2025_DEC10; SRC_HCC_2025_10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; DISCSRC_2025_HCC10; DISCSRC_2025_CONSTITUTIONNET
CR-2025-26,2025-10-17 to 2026-06-24,transitional authority-making rule,reinterpreted or validated through legal institution,Rajaonarison Mamitiana Jeannot Ruphin,SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND; SRC_BARG_2025_02; SRC_BARG_2025_03; SRC_BARG_2025_04; SRC_BARG_2026_01; DISCSRC_2026_REFOUNDATION; DISCSRC_2026_AFRICANEWS,mediation; international,,Malagasy military / armed forces; Haute Cour Constitutionnelle; African Union; National consultation participants; Council of Christian Churches in Madagascar / FFKM; Civil society organizations; Southern African Development Community; Michaël Randrianirina,coercive_or_transfer_actor; constitutional_court_or_formalizer; mediator_observer_or_norm_enforcer; consulted_actor_categories; moral_or_religious_mediator; participant_or_consulted_actor; mediator_or_guarantor; transition_head_or_recipient,regional oversight and electoral timetable,SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND; SRC_BARG_2025_02; SRC_BARG_2025_03; SRC_BARG_2025_04; SRC_BARG_2026_01; DISCSRC_2026_REFOUNDATION; DISCSRC_2026_AFRICANEWS
